datetime,open,high,low,close,volume
2025-01-01 00:00:00+00:00,0.23253,0.23331,0.23253,0.23331,922.16
2025-01-01 00:05:00+00:00,0.23362,0.23372,0.23354,0.23354,4803.25
2025-01-01 00:10:00+00:00,0.23359,0.23368,0.23341,0.23361,2138.97
2025-01-01 00:15:00+00:00,0.23349,0.23395,0.23349,0.23381,1469.99
2025-01-01 00:20:00+00:00,0.23388,0.23399,0.23325,0.23335,19471.27
2025-01-01 00:25:00+00:00,0.23342,0.23343,0.23291,0.23343,2157.83
2025-01-01 00:30:00+00:00,0.23334,0.23478,0.23329,0.23452,17431.04
2025-01-01 00:35:00+00:00,0.23452,0.23514,0.23434,0.23456,18583.63
2025-01-01 00:40:00+00:00,0.23471,0.23471,0.23397,0.23422,1367.2
2025-01-01 00:45:00+00:00,0.23422,0.23437,0.23394,0.23394,1780.24
2025-01-01 00:50:00+00:00,0.2341,0.23482,0.23402,0.23471,1170.63
2025-01-01 00:55:00+00:00,0.23452,0.23569,0.23451,0.23472,5721.52
2025-01-01 01:00:00+00:00,0.23479,0.2348,0.23447,0.2348,1058.73
2025-01-01 01:05:00+00:00,0.23429,0.23492,0.23429,0.23492,5522.42
2025-01-01 01:10:00+00:00,0.2348,0.2348,0.23423,0.23423,5929.2
2025-01-01 01:20:00+00:00,0.23437,0.23437,0.23356,0.23389,3395.3
2025-01-01 01:30:00+00:00,0.23348,0.23388,0.23348,0.23388,6539.03
2025-01-01 01:35:00+00:00,0.23382,0.23385,0.23357,0.23385,1506.11
2025-01-01 01:40:00+00:00,0.23385,0.23385,0.23327,0.23327,9051.47
2025-01-01 01:45:00+00:00,0.23344,0.23363,0.23343,0.23351,2717.35
2025-01-01 01:50:00+00:00,0.233,0.233,0.23231,0.23243,8822.7
2025-01-01 01:55:00+00:00,0.23241,0.23366,0.23231,0.23366,8513.1
2025-01-01 02:00:00+00:00,0.23347,0.23347,0.23288,0.23288,1636.12
2025-01-01 02:10:00+00:00,0.23308,0.23319,0.23287,0.23287,2354.91
2025-01-01 02:15:00+00:00,0.23271,0.23281,0.23254,0.23281,519.66
2025-01-01 02:20:00+00:00,0.23284,0.23284,0.23238,0.23246,3825.33
2025-01-01 02:25:00+00:00,0.23239,0.23277,0.23239,0.23277,2145.07
2025-01-01 02:35:00+00:00,0.2332,0.23342,0.23295,0.23317,8802.39
2025-01-01 02:40:00+00:00,0.23341,0.23343,0.23341,0.23342,3567.03
2025-01-01 03:00:00+00:00,0.23298,0.23298,0.23263,0.23263,475.88
2025-01-01 03:05:00+00:00,0.23282,0.23282,0.23245,0.23245,67.57
2025-01-01 03:20:00+00:00,0.232,0.23209,0.23182,0.23209,190.24
2025-01-01 03:25:00+00:00,0.23201,0.23202,0.23201,0.23202,5747.03
2025-01-01 03:40:00+00:00,0.23236,0.23276,0.23226,0.23276,39.7
2025-01-01 03:45:00+00:00,0.23256,0.23256,0.23203,0.23255,10621.14
2025-01-01 03:50:00+00:00,0.23269,0.23269,0.23263,0.23263,29.19
2025-01-01 03:55:00+00:00,0.23269,0.23295,0.23237,0.23295,19619.46
2025-01-01 04:00:00+00:00,0.23265,0.2328,0.23242,0.23242,1490.11
2025-01-01 04:05:00+00:00,0.23262,0.23262,0.23207,0.23227,407.11
2025-01-01 04:10:00+00:00,0.23183,0.23189,0.23152,0.23152,4768.19
2025-01-01 04:15:00+00:00,0.2316,0.23191,0.2316,0.23177,14117.33
2025-01-01 04:25:00+00:00,0.23163,0.23163,0.2312,0.2312,719.45
2025-01-01 04:30:00+00:00,0.23111,0.23111,0.23087,0.23095,9077.85
